consumer_id,library_id,direct,qualifier,parent_id
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-protobuf-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-json-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-daml-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-avro-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-graphQL-relational-extension|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-application-query|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-functionActivator-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-functionActivator-protocol|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-memsqlFunction-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-artifact-generation-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-diagram-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-data-space-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-snowflake-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-dataquality-compiler|${project.version},1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-dataquality-grammar|${project.version},1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-dataquality-api|${project.version},1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-bigqueryFunction-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-hostedService-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-executionPlan-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-language-pure-modelManager|unspecified,1,runtime,
github|finos|legend-engine,maven|org.apache.commons|commons-text|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-protocol-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-language-pure-modelManager-sdlc|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-analytics-class-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-analytics-function-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-analytics-binding-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-memsql-protocol|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-oracle-pure|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-oracle-execution|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-oracle-grammar|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-oracle-protocol|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-testable-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-external-format-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-rosetta|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-analytics-mapping-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-analytics-lineage-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-analytics-store-entitlement-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-executionPlan-connection-authentication-default|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-sql-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-sql-providers-relationalStore|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-sql-providers-service|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-sql-providers-core|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-sql-providers-shared|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-testDataGeneration-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-execution-test-data-generation-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-configuration-plan-generation-serialization|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-spanner-pure|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-spanner-jdbc-shaded|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-memsql-pure|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-trino-pure|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-authentication-implementation-core|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-extensions-collection-generation|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-extensions-collection-execution|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-postgres-connection|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.shared|legend-shared-server|unspecified,1,runtime,
github|finos|legend-engine,maven|io.dropwizard|dropwizard-core|unspecified,1,runtime,
github|finos|legend-engine,maven|io.dropwizard|dropwizard-assets|unspecified,1,runtime,
github|finos|legend-engine,maven|io.dropwizard|dropwizard-jetty|unspecified,1,runtime,
github|finos|legend-engine,maven|io.dropwizard|dropwizard-jersey|unspecified,1,runtime,
github|finos|legend-engine,maven|io.dropwizard|dropwizard-forms|unspecified,1,runtime,
github|finos|legend-engine,maven|org.eclipse.jetty|jetty-server|unspecified,1,runtime,
github|finos|legend-engine,maven|io.dropwizard|dropwizard-configuration|unspecified,1,runtime,
github|finos|legend-engine,maven|org.eclipse.jetty|jetty-servlets|unspecified,1,runtime,
github|finos|legend-engine,maven|com.smoketurner|dropwizard-swagger|unspecified,1,runtime,
github|finos|legend-engine,maven|javax.servlet|javax.servlet-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.shared|legend-shared-pac4j|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.shared|legend-shared-pac4j-gitlab|unspecified,1,runtime,
github|finos|legend-engine,maven|io.prometheus|simpleclient|unspecified,1,runtime,
github|finos|legend-engine,maven|org.slf4j|slf4j-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.slf4j|jcl-over-slf4j|unspecified,1,runtime,
github|finos|legend-engine,maven|org.slf4j|jul-to-slf4j|unspecified,1,runtime,
github|finos|legend-engine,maven|ch.qos.reload4j|reload4j|unspecified,1,runtime,
github|finos|legend-engine,maven|com.fasterxml.jackson.dataformat|jackson-dataformat-csv|unspecified,1,runtime,
github|finos|legend-engine,maven|com.fasterxml.jackson.dataformat|jackson-dataformat-xml|unspecified,1,runtime,
github|finos|legend-engine,maven|org.pac4j|jersey-pac4j|unspecified,1,runtime,
github|finos|legend-engine,maven|joda-time|joda-time|unspecified,1,runtime,
github|finos|legend-engine,maven|io.opentracing|opentracing-noop|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-runtime-java-extension-compiled-functions-json|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-test-runner-mapping|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-test-runner-function|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.pure|legend-pure-runtime-java-extension-shared-store-relational|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-runtime-java-extension-interpreted-functions-standard|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-functions-relation-pure|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-runtime-java-extension-compiled-functions-relation|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-functions-standard-pure|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-runtime-java-extension-compiled-functions-standard|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-functions-unclassified-pure|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-runtime-java-extension-compiled-functions-unclassified|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-clickhouse-PCT|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-databricks-PCT|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-spanner-PCT|${project.version},1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-deephaven-PCT|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-code-scenario-quant-pure|${project.version},1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-sql-reversePCT|${project.version},1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-python-reversePCT-shared|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-python-reversePCT-legendQL|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-python-reversePCT-pandasAPI|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-code-reversePCT-http-api|${project.version},1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-test-server-shared|unspecified,1,test,
github|finos|legend-engine,maven|org.mockito|mockito-core|unspecified,1,test,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-pure-runtime-java-extension-compiled-functions-pureExtensions|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-external-shared-format-runtime|unspecified,1,test,
github|finos|legend-engine,maven|ch.qos.logback|logback-classic|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-analytics-test-coverage-http-api|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-identity-middletier|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-executionPlan-execution-authorizer|unspecified,1,runtime,
github|finos|legend-engine,maven|org.finos.legend.engine|legend-engine-xt-relationalStore-executionPlan-authorizer|unspecified,1,runtime,
github|finos|legend-engine,maven|org.testcontainers|testcontainers|unspecified,1,test,
github|finos|legend-engine,maven|org.glassfish.jersey.core|jersey-common|unspecified,1,runtime,
github|finos|legend-engine,maven|org.testcontainers|postgresql|unspecified,1,test,
github|finos|legend-juju-db-operator,pypi||git|+https://github.com/canonical/operator.git,1,runtime,
github|finos|legend-juju-sdlc-server-operator,pypi||git|+https://github.com/canonical/operator.git,1,runtime,
github|finos|legend-juju-sdlc-server-operator,pypi||pyjks|unspecified,1,runtime,
github|finos|legend-juju-sdlc-server-operator,pypi||pyopenssl|unspecified,1,runtime,
github|finos|legend-juju-sdlc-server-operator,pypi||pyyaml|unspecified,1,runtime,
github|finos|legend-juju-sdlc-server-operator,pypi||lightkube|unspecified,1,runtime,
github|finos|legend-juju-sdlc-server-operator,pypi||lightkube-models|unspecified,1,runtime,
github|finos|legend-juju-engine-server-operator,pypi||git|+https://github.com/canonical/operator.git,1,runtime,
github|finos|legend-juju-engine-server-operator,pypi||pyjks|unspecified,1,runtime,
github|finos|legend-juju-engine-server-operator,pypi||pyopenssl|unspecified,1,runtime,
github|finos|legend-juju-engine-server-operator,pypi||lightkube|unspecified,1,runtime,
github|finos|legend-juju-engine-server-operator,pypi||lightkube-models|unspecified,1,runtime,
github|finos|legend-juju-libs,pypi||git|+https://github.com/canonical/operator.git,1,runtime,
github|finos|legend-juju-libs,pypi||pyjks|unspecified,1,runtime,
github|finos|legend-juju-libs,pypi||pyopenssl|unspecified,1,runtime,
github|finos|legend-juju-libs,pypi||lightkube|unspecified,1,runtime,
github|finos|legend-juju-libs,pypi||lightkube-models|unspecified,1,runtime,
github|finos|legend-shared,maven|jakarta.xml.bind|jakarta.xml.bind-api|unspecified,1,runtime,
github|finos|legend-shared,maven|org.glassfish.jaxb|jaxb-runtime|unspecified,1,runtime,
github|finos|legend-shared,maven|org.slf4j|slf4j-api|unspecified,1,runtime,
github|finos|legend-shared,maven|io.opentracing.brave|brave-opentracing|unspecified,1,runtime,
